,0,1,2,3,4,5,6,7,8
104,26.130080239849974,21.674637450590467,20.05792967074649,20.03158361056626,20.01564812692476,20.00704737656588,20.00289718889212,20.001114960848497,20.000483163737158
105,26.178241024402894,21.673320237134362,20.058326255452073,20.03191435606675,20.01588159731216,20.00718938676505,20.002972968910683,20.00115190688018,20.000502735913187
106,26.066703519403745,21.67225948816497,20.058720653031855,20.032244101171443,20.01611524383378,20.007332191074738,20.003049616519206,20.00118953581824,20.000522811588326
107,26.12719278749063,21.670696986910798,20.059112831453035,20.032572844802075,20.016349048983955,20.007475772307657,20.003127123493186,20.001227847761527,20.00054339485098
108,26.14846001146111,21.669453579825984,20.059502772459496,20.03290058463938,20.016582995758313,20.00762011355033,20.00320548159067,20.00126684267309,20.000564489662224
109,26.03996096144982,21.668338330841323,20.059890599531002,20.03322731961248,20.01681706763179,20.007765198161223,20.00328468255725,20.001306520384105,20.000586099855582
110,26.096986559350228,21.666736604072184,20.06027625395751,20.033553049213026,20.017051248564826,20.007911009768463,20.00336471813165,20.001346880597794,20.00060822913838
111,26.149198986349347,21.665438287618258,20.060659716270152,20.03387777127108,20.01728552296538,20.008057532267344,20.003445580050197,20.001387922893286,20.00063088109181
112,26.04236716755048,21.664415081352274,20.061041138472433,20.034201485319613,20.01751987566962,20.00820474981731,20.003527260051328,20.001429646729207,20.000654059172234
113,26.07186806841321,21.662911512566154,20.0614204952804,20.03452419241387,20.017754291973574,20.008352646839626,20.00360974988041,20.001472051447877,20.000677766711647
114,26.12090078518156,21.66157962410591,20.061797737757615,20.03484589195307,20.01798875761085,20.008501208015446,20.003693041293218,20.0015151362785,20.000702006918914
115,26.009984808173897,21.660508398925685,20.062172983839616,20.035166584003264,20.01822325871808,20.008650418282684,20.003777126060186,20.001558900340683,20.000726782880406
116,26.070339268806492,21.65893836258863,20.062546199792905,20.03548626950385,20.018457781842017,20.0088002628338,20.00386199597,20.001603342648593,20.000752097561303
117,26.090528125440585,21.657686739895667,20.062917364632312,20.035804948083523,20.018692313915153,20.00895072711262,20.00394764283294,20.001648462113394,20.000777953806505
118,25.982127986931573,21.65655815626235,20.06328659736198,20.036122620507854,20.018926842236738,20.009101796811137,20.00403405848448,20.00169425754757,20.000804354341994
119,26.03888979595638,21.65494362531365,20.063653835141906,20.03643928797561,20.019161354482378,20.00925345786675,20.004121234787704,20.00174072766731,20.000831301775747
120,26.092050039384333,21.653631315028292,20.064019055329936,20.036754949918418,20.019395838667492,20.009405696458657,20.004209163636915,20.001787871096667,20.000858798599097
121,25.985826238270988,21.652598664618267,20.06438240773184,20.037069607399303,20.019630283131846,20.00955849900481,20.004297836960063,20.00183568636976,20.00088684718787
122,26.015208850864212,21.651088515522645,20.064743865844832,20.037383262962805,20.01986467657457,20.009711852158034,20.004387246720853,20.00188417193442,20.00091544980404
123,26.06307686560882,21.649749432067892,20.065103378410413,20.037695917454243,20.020099008036254,20.00986574280421,20.004477384921643,20.001933326154983,20.00094460859657
124,25.952258590004533,21.64866547222499,20.06546105920779,20.038007572297715,20.020333266867283,20.010020158058524,20.004568243605604,20.001983147315173,20.000974325603124
125,26.01233179317751,21.64708322044396,20.065816870664207,20.03831822968101,20.020567442736933,20.010175085263086,20.0046598148586,20.00203363362118,20.00100460275121
126,26.03356727333278,21.645818104917453,20.066170788978127,20.038627890396583,20.020801525610636,20.01033051198283,20.00475209081111,20.002084783203884,20.001035441859926
127,25.925788459626403,21.644681040635703,20.06652293140928,20.03893655632396,20.021035505733664,20.010486426002785,20.004845063640346,20.00213659412225,20.001066844640945
128,25.982444849289834,21.64306094348285,20.066873234374214,20.03924422975797,20.02126937364403,20.010642815324445,20.00493872557155,20.002189064365496,20.00109881270032
129,26.034332087577695,21.641742499926863,20.067221673281153,20.039550911204856,20.021503120139926,20.01079966816269,20.00503306887981,20.00224219185577,20.001131347539854
130,25.928183839224516,21.640697651611617,20.06756839401237,20.039856602729515,20.021736736266348,20.010956972941756,20.005128085891442,20.002295974450817,20.001164450558576
131,25.95727756591168,21.63917571499411,20.067913366415496,20.040161307782228,20.02197021335178,20.01111471829222,20.005223768984933,20.00235040994596,20.00119812305411
132,26.006274484443566,21.637823528297417,20.068256536706144,20.040465028042945,20.022203542991235,20.011272893048215,20.005320110592777,20.002405496077017,20.0012323662246
133,25.89609854009916,21.636731863972045,20.068598017313604,20.040767765736746,20.02243671701717,20.011431486244874,20.00541710320215,20.00246123052227,20.001267181169567
134,25.956063353469858,21.63514491252056,20.06893777033696,20.04106952385274,20.02266972751096,20.011590487114404,20.00551473935593,20.002517610904874,20.00130256889213
135,25.9759527086033,21.633874505827748,20.069275770339402,20.04137030397817,20.0229025667839,20.011749885083418,20.00561301165402,20.002574634794883,20.00133853030019
136,25.868242706942567,21.632725730773075,20.06961213086373,20.041670108727203,20.023135227363127,20.01190966976958,20.005711912753554,20.002632299711536,20.0013750662078
137,25.924599164123833,21.631094297951336,20.06994678487331,20.041968941043024,20.023367702005146,20.012069830978703,20.005811435370333,20.002690603125075,20.00141217733716
138,25.97769315456827,21.629763148043537,20.07027970550797,20.042266802019128,20.02359998366387,20.012230358700776,20.005911572278876,20.00274954245907,20.00144986431974
139,25.872175370488378,21.62871135758826,20.070611037640447,20.04256369428674,20.023832065479382,20.01239124310723,20.006012316313445,20.002809115092134,20.001488127698053
140,25.90117871122351,21.62718541907236,20.070940751121952,20.042859621875778,20.024063940817086,20.01255247454742,20.00611366036844,20.0028693183599,20.001526967927248
141,25.948744098150883,21.625828716512274,20.071268790792942,20.043154587050594,20.024295603253847,20.012714043546453,20.006215597398693,20.002930149556846,20.001566385376407
142,25.83863683325052,21.624725704892057,20.071595265540623,20.04344859256946,20.024527046550475,20.012875940802076,20.006318120420133,20.002991605938064,20.00160638033026
143,25.89828514703578,21.623127779302195,20.071920134162156,20.043741641874476,20.024758264664115,20.013038157182223,20.00642122250997,20.003053684721067,20.001646952990825
144,25.91948111407214,21.621844948311605,20.07224336917227,20.044033736952883,20.02498925172921,20.013200683721607,20.006524896806695,20.003116383087388,20.0016881034785
145,25.812415342588054,21.620689984452895,20.072565083425275,20.044324880807324,20.025220002044875,20.013363511619048,20.00662913651081,20.003179698184226,20.001729831834155
146,25.868694594223257,21.61905535946545,20.07288521023395,20.044615076794003,20.02545051009099,20.013526632234402,20.006733934884892,20.003243627126096,20.00177213802027
147,25.92024873535047,21.617720555998062,20.073203721608195,20.044904326434562,20.025680770499207,20.013690037085894,20.006839285253477,20.00330816699625,20.001815021922425
148,25.81477790705486,21.616657758878887,20.073520758988593,20.045192632742555,20.025910778042885,20.01385371784619,20.00694518100306,20.003373314848204,20.001858483351043
149,25.843457581863504,21.615121083299414,20.07383628899356,20.045480000053487,20.026140527676603,20.01401766634052,20.007051615582554,20.00343906770746,20.0019025220426
150,25.892412672922262,21.613752160517038,20.074150254589426,20.04576643088825,20.026370014522172,20.014181874544192,20.007158582502882,20.00350542257246,20.001947137661432
151,25.782970861058175,21.612643557603462,20.074462764256566,20.046051928257498,20.026599233842205,20.01434633457984,20.007266075337043,20.003572376416287,20.001992329800828
152,25.84253917981073,21.611043131629003,20.074773777447035,20.04633649588959,20.02682818105484,20.014511038715114,20.007374087719995,20.003639926187702,20.002038097984723
153,25.86212199829015,21.609757318074003,20.07508326575305,20.04662013608106,20.02705685171736,20.01467597936022,20.0074826133486,20.00370806881284,20.002084441669126
154,25.755096797436124,21.60859166543287,20.075391338698182,20.046902852101994,20.02728524151513,20.01484114906475,20.007591645981336,20.003776801195954,20.00213136024331
155,25.811041720169783,21.60694659031475,20.07569792645728,20.047184647502434,20.027513346277033,20.01500654051563,20.00770117943847,20.003846120221056,20.002178853031637
156,25.86406423562994,21.6055998029629,20.076002999325055,20.0474655239517,20.027741161946096,20.01517214653404,20.007811207601208,20.003916022752662,20.00222691929457
157,25.759247277864915,21.604532022681497,20.076306698580936,20.047745484613188,20.02796868457108,20.01533796007317,20.00792172441203,20.003986505637386,20.002275558230167
158,25.787865202296416,21.60299339395425,20.076608991737203,20.048024534012995,20.028195910347392,20.015503974214994,20.008032723874294,20.004057565704784,20.002324768975768
159,25.83512152976283,21.601622116766066,20.076909821007234,20.048302674890806,20.028422835605795,20.01567018216906,20.008144200051674,20.004129199768272,20.00237455060892
160,25.72572044217725,21.600503042601645,20.07720929162724,20.04857991043764,20.02864945678732,20.015836577270022,20.008256147067925,20.004201404626485,20.002424902148732
161,25.784938196055464,21.59889238558071,20.07750735997604,20.048856244489855,20.028875770457375,20.016003152975713,20.00836855910677,20.004274177063962,20.002475822557585
162,25.80609000791435,21.5975947313882,20.0778039960677,20.049131679407992,20.02910177328863,20.01616990286459,20.00848143041145,20.004347513852395,20.002527310742153
163,25.69973265841088,21.59642471569839,20.07809930950532,20.049406218533477,20.029327462050787,20.016336820633455,20.00859475528415,20.004421411751252,20.002579365554652
164,25.755629164853758,21.594778366848857,20.078393231625,20.04967986553504,20.02955283362826,20.016503900095074,20.008708528085776,20.004495867508922,20.002631985794324
165,25.806844372764033,21.593429959636865,20.07868573213733,20.049952622234855,20.02977788499328,20.016671135176466,20.00882274323584,20.004570877863614,20.00268517020845
166,25.702046738244007,21.592351921690238,20.07897694911219,20.050224491912218,20.030002613197894,20.016838519915495,20.008937395211433,20.004646439543933,20.002738917494014
167,25.732047768713244,21.59080317523069,20.079266846984922,20.050495479135634,20.030227015414766,20.017006048459507,20.00905247854712,20.0047225492699,20.002793226298365
168,25.779232933583273,21.589428353021503,20.079555368346576,20.050765586672924,20.030451088925133,20.01717371506345,20.00916798783453,20.004799203753976,20.00284809522094
169,25.670520897483982,21.588305325104955,20.07984261870706,20.051034817780135,20.030674831095496,20.01734151408823,20.009283917721916,20.004876399701175,20.00290352281411
170,25.729350487233148,21.58669390067746,20.080128553972827,20.051303176379975,20.030898239393025,20.017509439998776,20.00940026291346,20.00495413381043,20.002959507584478
171,25.74862115284037,21.585393525145093,20.080413143354463,20.051570664921883,20.03112131137027,20.017677487362107,20.009517018169163,20.0050324027751,20.00301604799415
172,25.642276843049956,21.58421182660618,20.080696492929974,20.051837286790487,20.03134404465459,20.01784565084523,20.009634178303713,20.005111203283434,20.003073142461687
173,25.697870686367935,21.582553935789804,20.080978531004234,20.052103045620356,20.031566436965136,20.018013925213268,20.009751738186992,20.005190532019697,20.003130789363468
174,25.750883161739523,21.58119263609109,20.081259225995836,20.05236794315988,20.031788486084565,20.01818230532757,20.009869692742768,20.005270385664517,20.003188987034378
175,25.646827146890473,21.580110288531216,20.08153871660727,20.052631982634125,20.0320101898522,20.018350786143003,20.00998803694847,20.005350760895453,20.003247733769513
176,25.67510561958619,21.578560677716155,20.081816969004876,20.052895168620864,20.032231546206617,20.018519362706684,20.01010676583479,20.00543165438785,20.003307027824917
177,25.72208548362488,21.577176747390183,20.082093923729076,20.053157503914804,20.032452553175858,20.018688030156284,20.010225874484775,20.00551306281534,20.003366867418322
178,25.61341206365148,21.576043678351198,20.08236968326935,20.05341899174209,20.03267320885385,20.018856783718945,20.010345358033646,20.005594982850198,20.00342725073085
179,25.674121805597565,21.574422448469477,20.082644202443134,20.053679635955973,20.032893511415523,20.019025618709406,20.010465211668304,20.005677411164243,20.00348817590759
180,25.693339949761707,21.57312118823586,20.08291745161216,20.053939438963084,20.03311345910157,20.019194530528353,20.010585430626634,20.005760344429063,20.00354964105884
181,25.587690163791365,21.571938243920954,20.08318953788398,20.05419840416289,20.03333305021033,20.01936351466088,20.01070601019717,20.005843779316706,20.003611644260957
182,25.64283061188894,21.570282278253217,20.083460389307902,20.054456535235772,20.03355228311625,20.019532566674513,20.010826945718122,20.005927712500124,20.003674183557223
183,25.663888096788355,21.568920600971353,20.083729973620848,20.054713833979008,20.033771156243006,20.019701682217942,20.010948232577675,20.006012140653638,20.003737256959084
184,25.559477005373765,21.56768698546881,20.083998394113905,20.054970303126083,20.03398966804832,20.01987085701853,20.01106986621255,20.00609706045327,20.003800862447065
185,25.587107716805463,21.565987081840888,20.084265582355556,20.055225945732673,20.034207817043807,20.020040086880613,20.01119184210802,20.006182468577663,20.003864997971505
186,25.46478433510873,21.564452435824137,20.084531478321082,20.055480762639945,20.034425601764838,20.020209367683037,20.011314155797265,20.006268361707953,20.003929661453583
187,25.503285155220055,21.562372487847597,20.084796004238115,20.055734752466606,20.034643020702674,20.020378695376337,20.011436802860544,20.006354736528237,20.00399485078617
188,25.392283847266185,21.560516035655496,20.08505909562166,20.05598791167489,20.034860072241827,20.020548065976755,20.01155977892472,20.00644158972659,20.00406056383497
